config_id,segment_start,layer_offset,panel_builder,panel_id,M,K,N,array_height,array_width,dataflow,scalesim_cycles,scalesim_utilization,execution_count,dense_baseline_cycles,shape_cache_hit,scalesim_run_success,error_message
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,52446.0,True,True,
cora_gcnii16,4,0,P3_COST_AWARE,1,20,32,64,32,32,ws,529.0,17.621145374449338,13,52446.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,122,8,64,32,32,ws,937.0,14.153132250580049,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,84,8,64,32,32,ws,785.0,11.830985915492958,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,80,8,64,32,32,ws,769.0,11.527377521613833,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,102,8,64,32,32,ws,857.0,13.043478260869565,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,99,8,64,32,32,ws,845.0,12.857142857142858,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,118,8,64,32,32,ws,921.0,13.947990543735225,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,103,8,64,32,32,ws,861.0,13.104325699745548,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,94,8,64,32,32,ws,825.0,12.533333333333331,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,88,8,64,32,32,ws,801.0,12.12121212121212,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,105,8,64,32,32,ws,869.0,13.224181360201513,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,110,8,64,32,32,ws,889.0,13.513513513513514,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,95,8,64,32,32,ws,829.0,12.59946949602122,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,87,8,64,32,32,ws,797.0,12.049861495844876,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,78,8,64,32,32,ws,761.0,11.370262390670554,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,88,8,64,32,32,ws,801.0,12.12121212121212,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,106,8,64,32,32,ws,873.0,13.283208020050123,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,95,8,64,32,32,ws,829.0,12.59946949602122,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,117,8,64,32,32,ws,917.0,13.895486935866984,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,97,8,64,32,32,ws,837.0,12.729658792650918,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,126,8,64,32,32,ws,953.0,14.350797266514808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,99,8,64,32,32,ws,845.0,12.857142857142858,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,99,8,64,32,32,ws,845.0,12.857142857142858,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,98,8,64,32,32,ws,841.0,12.79373368146214,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,110,8,64,32,32,ws,889.0,13.513513513513514,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,101,8,64,32,32,ws,853.0,12.982005141388177,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,126,8,64,32,32,ws,953.0,14.350797266514808,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,84,8,64,32,32,ws,785.0,11.830985915492958,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,82,8,64,32,32,ws,777.0,11.68091168091168,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,110,8,64,32,32,ws,889.0,13.513513513513514,10,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,124,8,64,32,32,ws,945.0,14.25287356321839,10,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,109,8,64,32,32,ws,885.0,13.45679012345679,9,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,100,8,64,32,32,ws,849.0,12.919896640826874,11,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,115,8,64,32,32,ws,909.0,13.788968824940047,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,88,8,64,32,32,ws,801.0,12.12121212121212,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,115,8,64,32,32,ws,909.0,13.788968824940047,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,123,8,64,32,32,ws,941.0,14.20323325635104,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,114,8,64,32,32,ws,905.0,13.734939759036145,11,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,94,8,64,32,32,ws,825.0,12.533333333333331,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,95,8,64,32,32,ws,829.0,12.59946949602122,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,122,8,64,32,32,ws,937.0,14.153132250580049,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,100,8,64,32,32,ws,849.0,12.919896640826874,10,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,126,8,64,32,32,ws,953.0,14.350797266514808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,95,8,64,32,32,ws,829.0,12.59946949602122,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,111,8,64,32,32,ws,893.0,13.569682151589245,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,92,8,64,32,32,ws,817.0,12.398921832884096,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,127,8,64,32,32,ws,957.0,14.399092970521542,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,96,8,64,32,32,ws,833.0,12.66490765171504,10,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,117,8,64,32,32,ws,917.0,13.895486935866984,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,110,8,64,32,32,ws,889.0,13.513513513513514,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,99,8,64,32,32,ws,845.0,12.857142857142858,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,87,8,64,32,32,ws,797.0,12.049861495844876,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,110,8,64,32,32,ws,889.0,13.513513513513514,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,98,8,64,32,32,ws,841.0,12.79373368146214,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,92,8,64,32,32,ws,817.0,12.398921832884096,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,107,8,64,32,32,ws,877.0,13.341645885286782,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,125,8,64,32,32,ws,949.0,14.302059496567503,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,103,8,64,32,32,ws,861.0,13.104325699745548,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,114,8,64,32,32,ws,905.0,13.734939759036145,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,98,8,64,32,32,ws,841.0,12.79373368146214,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,8,64,32,32,ws,953.0,14.350797266514808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,114,8,64,32,32,ws,905.0,13.734939759036145,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,105,8,64,32,32,ws,869.0,13.224181360201513,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,110,8,64,32,32,ws,889.0,13.513513513513514,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,111,8,64,32,32,ws,893.0,13.569682151589245,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,123,8,64,32,32,ws,941.0,14.20323325635104,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,126,8,64,32,32,ws,953.0,14.350797266514808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,123,8,64,32,32,ws,941.0,14.20323325635104,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,107,8,64,32,32,ws,877.0,13.341645885286782,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,119,8,64,32,32,ws,925.0,14.0,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,115,8,64,32,32,ws,909.0,13.788968824940047,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,99,8,64,32,32,ws,845.0,12.857142857142858,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,103,8,64,32,32,ws,861.0,13.104325699745548,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,7,96,8,64,32,32,ws,833.0,12.66490765171504,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,127,8,64,32,32,ws,957.0,14.399092970521542,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,104,8,64,32,32,ws,865.0,13.164556962025316,11,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,128,8,64,32,32,ws,961.0,14.446952595936796,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,6,100,8,64,32,32,ws,849.0,12.919896640826874,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,107,8,64,32,32,ws,877.0,13.341645885286782,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,125,8,64,32,32,ws,949.0,14.302059496567503,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,125,8,64,32,32,ws,949.0,14.302059496567503,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,120,8,64,32,32,ws,929.0,14.05152224824356,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,125,8,64,32,32,ws,949.0,14.302059496567503,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,100,8,64,32,32,ws,849.0,12.919896640826874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,99,8,64,32,32,ws,845.0,12.857142857142858,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,126,8,64,32,32,ws,953.0,14.350797266514808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,5,128,8,64,32,32,ws,961.0,14.446952595936796,9,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,106,8,64,32,32,ws,873.0,13.283208020050123,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,103,8,64,32,32,ws,861.0,13.104325699745548,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,124,8,64,32,32,ws,945.0,14.25287356321839,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,119,8,64,32,32,ws,925.0,14.0,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,116,8,64,32,32,ws,913.0,13.842482100238664,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,104,8,64,32,32,ws,865.0,13.164556962025316,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,112,8,64,32,32,ws,897.0,13.62530413625304,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,115,8,64,32,32,ws,909.0,13.788968824940047,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,8,64,32,32,ws,953.0,14.350797266514808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,8,64,32,32,ws,961.0,14.446952595936796,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,127,8,64,32,32,ws,957.0,14.399092970521542,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,8,64,32,32,ws,881.0,13.399503722084368,13,377777.0,True,True,
